,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
624,0,3,1,27.0,0,0,16.1,2
625,0,1,1,83.0,0,0,32.3208,2
626,0,2,1,79.0,0,0,12.35,1
627,1,1,0,27.0,0,0,77.9583,2
628,0,3,1,35.0,0,0,7.8958,2
629,0,3,1,36.0,0,0,7.7333,1
630,1,1,1,93.0,0,0,30.0,2
631,0,3,1,72.0,0,0,7.0542,2
632,1,1,1,46.0,0,0,30.5,0
633,0,1,1,61.0,0,0,0.0,2
634,0,3,0,13.0,3,2,27.9,2
635,1,2,0,38.0,0,0,13.0,2
636,0,3,1,46.0,0,0,7.925,2
637,0,2,1,45.0,1,1,26.25,2
638,0,3,0,60.0,0,5,39.6875,2
639,0,3,1,36.0,1,0,16.1,2
640,0,3,1,25.0,0,0,7.8542,2
641,1,1,0,32.0,0,0,69.3,0
642,0,3,0,6.0,3,2,27.9,2
643,1,3,1,36.0,0,0,56.4958,2
644,1,3,0,2.0,2,1,19.2583,0
645,1,1,1,69.0,1,0,76.7292,0
646,0,3,1,24.0,0,0,7.8958,2
647,1,1,1,78.0,0,0,35.5,0
648,0,3,1,36.0,0,0,7.55,2
649,1,3,0,30.0,0,0,7.55,2
650,0,3,1,36.0,0,0,7.8958,2
651,1,2,0,23.0,0,1,23.0,2
652,0,3,1,27.0,0,0,8.4333,2
653,1,3,0,28.0,0,0,7.8292,1
654,0,3,0,23.0,0,0,6.75,1
655,0,2,1,32.0,2,0,73.5,2
656,0,3,1,36.0,0,0,7.8958,2
657,0,3,0,46.0,1,1,15.5,1
658,0,2,1,30.0,0,0,13.0,2
659,0,1,1,80.0,0,2,113.275,0
660,1,1,1,71.0,2,0,133.65,2
661,0,3,1,58.0,0,0,7.225,0
662,0,1,1,68.0,0,0,25.5875,2
663,0,3,1,53.0,0,0,7.4958,2
664,1,3,1,25.0,1,0,7.925,2
665,0,2,1,46.0,2,0,73.5,2
666,0,2,1,34.0,0,0,13.0,2
667,0,3,1,36.0,0,0,7.775,2
668,0,3,1,63.0,0,0,8.05,2
669,1,1,0,51.0,1,0,52.0,2
670,1,2,0,58.0,1,1,39.0,2
671,0,1,1,45.0,1,0,52.0,2
672,0,2,1,89.0,0,0,10.5,2
673,1,2,1,45.0,0,0,13.0,2
674,0,2,1,44.0,0,0,0.0,2
675,0,3,1,23.0,0,0,7.775,2
676,0,3,1,33.0,0,0,8.05,2
677,1,3,0,23.0,0,0,9.8417,2
678,0,3,0,63.0,1,6,46.9,2
679,1,1,1,53.0,0,1,512.3292,0
680,0,3,0,28.0,0,0,8.1375,1
681,1,1,1,37.0,0,0,76.7292,0
682,0,3,1,25.0,0,0,9.225,2
683,0,3,1,18.0,5,2,46.9,2
684,0,2,1,82.0,1,1,39.0,2
685,0,2,1,34.0,1,2,41.5792,0
686,0,3,1,18.0,4,1,39.6875,2
687,0,3,1,24.0,0,0,10.1708,2
688,0,3,1,23.0,0,0,7.7958,2
689,1,1,0,20.0,0,1,211.3375,2
690,1,1,1,45.0,1,0,57.0,2
691,1,3,0,8.0,0,1,13.4167,0
692,1,3,1,36.0,0,0,56.4958,2
693,0,3,1,34.0,0,0,7.225,0
694,0,1,1,82.0,0,0,26.55,2
695,0,2,1,73.0,0,0,13.5,2
696,0,3,1,64.0,0,0,8.05,2
697,1,3,0,28.0,0,0,7.7333,1
698,0,1,1,70.0,1,1,110.8833,0
699,0,3,1,62.0,0,0,7.65,2
700,1,1,0,23.0,1,0,227.525,0
701,1,1,1,52.0,0,0,26.2875,2
702,0,3,0,23.0,0,1,14.4542,0
703,0,3,1,34.0,0,0,7.7417,1
704,0,3,1,35.0,1,0,7.8542,2
705,0,2,1,57.0,0,0,26.0,2
706,1,2,0,65.0,0,0,13.5,2
707,1,1,1,62.0,0,0,26.2875,2
708,1,1,0,29.0,0,0,151.55,2
709,1,3,1,36.0,1,1,15.2458,0
710,1,1,0,32.0,0,0,49.5042,0
711,0,1,1,61.0,0,0,26.55,2
712,1,1,1,69.0,1,0,52.0,2
713,0,3,1,41.0,0,0,9.4833,2
714,0,2,1,73.0,0,0,13.0,2
715,0,3,1,24.0,0,0,7.65,2
716,1,1,0,56.0,0,0,227.525,0
717,1,2,0,37.0,0,0,10.5,2
718,0,3,1,36.0,0,0,15.5,1
719,0,3,1,48.0,0,0,7.775,2
720,1,2,0,10.0,0,1,33.0,2
721,0,3,1,22.0,1,0,7.0542,2
722,0,2,1,49.0,0,0,13.0,2
723,0,2,1,71.0,0,0,13.0,2
724,1,1,1,37.0,1,0,53.1,2
725,0,3,1,25.0,0,0,8.6625,2
726,1,2,0,42.0,3,0,21.0,2
727,1,3,0,28.0,0,0,7.7375,1
728,0,2,1,34.0,1,0,26.0,2
729,0,3,0,34.0,1,0,7.925,2
730,1,1,0,41.0,0,0,211.3375,2
731,0,3,1,15.0,0,0,18.7875,0
732,0,2,1,44.0,0,0,0.0,2
733,0,2,1,30.0,0,0,13.0,2
734,0,2,1,30.0,0,0,13.0,2
735,0,3,1,39.0,0,0,16.1,2
736,0,3,0,69.0,1,3,34.375,2
737,1,1,1,52.0,0,0,512.3292,0
738,0,3,1,36.0,0,0,7.8958,2
739,0,3,1,36.0,0,0,7.8958,2
740,1,1,1,61.0,0,0,30.0,2
741,0,1,1,53.0,1,0,78.85,2
742,1,1,0,27.0,2,2,262.375,0
743,0,3,1,32.0,1,0,16.1,2
744,1,3,1,45.0,0,0,7.925,2
745,0,1,1,89.0,1,1,71.0,2
746,0,3,1,21.0,1,1,20.25,2
747,1,2,0,42.0,0,0,13.0,2
748,0,1,1,24.0,1,0,53.1,2
749,0,3,1,45.0,0,0,7.75,1
750,1,2,0,8.0,1,1,23.0,2
751,1,3,1,10.0,0,1,12.475,2
752,0,3,1,48.0,0,0,9.5,2
753,0,3,1,30.0,0,0,7.8958,2
754,1,2,0,69.0,1,2,65.0,2
755,1,2,1,1.0,1,1,14.5,2
756,0,3,1,38.0,0,0,7.7958,2
757,0,2,1,23.0,0,0,11.5,2
758,0,3,1,49.0,0,0,8.05,2
759,1,1,0,48.0,0,0,86.5,2
760,0,3,1,36.0,0,0,14.5,2
761,0,3,1,60.0,0,0,7.125,2
762,1,3,1,25.0,0,0,7.2292,0
763,1,1,0,53.0,1,2,120.0,2
764,0,3,1,21.0,0,0,7.775,2
765,1,1,0,72.0,1,0,77.9583,2
766,0,1,1,61.0,0,0,39.6,0
767,0,3,0,43.0,0,0,7.75,1
768,0,3,1,36.0,1,0,24.15,1
769,0,3,1,46.0,0,0,8.3625,2
770,0,3,1,32.0,0,0,9.5,2
771,0,3,1,69.0,0,0,7.8542,2
772,0,2,0,79.0,0,0,10.5,2
773,0,3,1,36.0,0,0,7.225,0
774,1,2,0,75.0,1,3,23.0,2
775,0,3,1,23.0,0,0,7.75,2
776,0,3,1,36.0,0,0,7.75,1
777,1,3,0,9.0,0,0,12.475,2
778,0,3,1,36.0,0,0,7.7375,1
779,1,1,0,63.0,0,1,211.3375,2
780,1,3,0,17.0,0,0,7.2292,0
781,1,1,0,22.0,1,0,57.0,2
782,0,1,1,41.0,0,0,30.0,2
783,0,3,1,36.0,1,2,23.45,2
784,0,3,1,34.0,0,0,7.05,2
785,0,3,1,34.0,0,0,7.25,2
786,1,3,0,23.0,0,0,7.4958,2
787,0,3,1,12.0,4,1,29.125,1
788,1,3,1,5.0,1,2,20.575,2
789,0,1,1,67.0,0,0,79.2,0
790,0,3,1,36.0,0,0,7.75,1
791,0,2,1,21.0,0,0,26.0,2
792,0,3,0,28.0,8,2,69.55,2
793,0,1,1,61.0,0,0,30.6958,0
794,0,3,1,34.0,0,0,7.8958,2
795,0,2,1,57.0,0,0,13.0,2
796,1,1,0,70.0,0,0,25.9292,2
797,1,3,0,45.0,0,0,8.6833,2
798,0,3,1,42.0,0,0,7.2292,0
799,0,3,0,42.0,1,1,24.15,2
800,0,2,1,49.0,0,0,13.0,2
801,1,2,0,45.0,1,1,26.25,2
802,1,1,1,15.0,1,2,120.0,2
803,1,3,1,0.0,0,1,8.5167,0
804,1,3,1,37.0,0,0,6.975,2
805,0,3,1,45.0,0,0,7.775,2
806,0,1,1,57.0,0,0,0.0,2
807,0,3,0,23.0,0,0,7.775,2
808,0,2,1,57.0,0,0,13.0,2
809,1,1,0,48.0,1,0,53.1,2
810,0,3,1,35.0,0,0,7.8875,2
811,0,3,1,57.0,0,0,24.15,2
812,0,2,1,52.0,0,0,10.5,2
813,0,3,0,10.0,4,2,31.275,2
814,0,3,1,43.0,0,0,8.05,2
815,0,1,1,61.0,0,0,0.0,2
816,0,3,0,30.0,0,0,7.925,2
817,0,2,1,45.0,1,1,37.0042,0
818,0,3,1,63.0,0,0,6.45,2
819,0,3,1,14.0,3,2,27.9,2
820,1,1,0,73.0,1,1,93.5,2
821,1,3,1,37.0,0,0,8.6625,2
822,0,1,1,56.0,0,0,0.0,2
823,1,3,0,37.0,0,1,12.475,2
824,0,3,1,6.0,4,1,39.6875,2
825,0,3,1,36.0,0,0,6.95,1
826,0,3,1,36.0,0,0,56.4958,2
827,1,2,1,5.0,0,2,37.0042,0
828,1,3,1,36.0,0,0,7.75,1
829,1,1,0,84.0,0,0,80.0,2
830,1,3,0,20.0,1,0,14.4542,0
831,1,2,1,3.0,1,1,18.75,2
832,0,3,1,36.0,0,0,7.2292,0
833,0,3,1,30.0,0,0,7.8542,2
834,0,3,1,23.0,0,0,8.3,2
835,1,1,0,57.0,1,1,83.1583,0
836,0,3,1,27.0,0,0,8.6625,2
837,0,3,1,36.0,0,0,8.05,2
838,1,3,1,46.0,0,0,56.4958,2
839,1,1,1,61.0,0,0,29.7,0
840,0,3,1,25.0,0,0,7.925,2
841,0,2,1,21.0,0,0,10.5,2
842,1,1,0,42.0,0,0,31.0,0
843,0,3,1,50.0,0,0,6.4375,0
844,0,3,1,22.0,0,0,8.6625,2
845,0,3,1,62.0,0,0,7.55,2
846,0,3,1,36.0,8,2,69.55,2
847,0,3,1,52.0,0,0,7.8958,0
848,0,2,1,38.0,0,1,33.0,2
849,1,1,0,51.0,1,0,89.1042,0
850,0,3,1,8.0,4,2,31.275,2
851,0,3,1,92.0,0,0,7.775,2
852,0,3,0,13.0,1,1,15.2458,0
853,1,1,0,21.0,0,1,39.4,2
854,0,2,0,64.0,1,0,26.0,2
855,1,3,0,23.0,0,1,9.35,2
856,1,1,0,65.0,1,1,164.8667,2
857,1,1,1,72.0,0,0,26.55,2
858,1,3,0,32.0,0,3,19.2583,0
859,0,3,1,36.0,0,0,7.2292,0
860,0,3,1,60.0,2,0,14.1083,2
861,0,2,1,27.0,1,0,11.5,2
862,1,1,0,69.0,0,0,25.9292,2
863,0,3,0,28.0,8,2,69.55,2
864,0,2,1,32.0,0,0,13.0,2
865,1,2,0,62.0,0,0,13.0,2
866,1,2,0,37.0,1,0,13.8583,0
867,0,1,1,45.0,0,0,50.4958,2
868,0,3,1,36.0,0,0,9.5,2
869,1,3,1,8.0,1,1,11.1333,2
870,0,3,1,35.0,0,0,7.8958,2
871,1,1,0,68.0,1,1,52.5542,2
872,0,1,1,48.0,0,0,5.0,2
873,0,3,1,68.0,0,0,9.0,2
874,1,2,0,38.0,1,0,24.0,0
875,1,3,0,20.0,0,0,7.225,0
876,0,3,1,25.0,0,0,9.8458,2
877,0,3,1,24.0,0,0,7.8958,2
878,0,3,1,36.0,0,0,7.8958,2
879,1,1,0,78.0,0,1,83.1583,0
880,1,2,0,34.0,0,1,26.0,2
881,0,3,1,48.0,0,0,7.8958,2
882,0,3,0,29.0,0,0,10.5167,2
883,0,2,1,38.0,0,0,10.5,2
884,0,3,1,34.0,0,0,7.05,2
885,0,3,0,57.0,0,5,29.125,1
886,0,2,1,37.0,0,0,13.0,2
887,1,1,0,24.0,0,0,30.0,2
888,0,3,0,28.0,1,2,23.45,2
889,1,1,1,35.0,0,0,30.0,0
890,0,3,1,46.0,0,0,7.75,1
